CodigoEstacion,NombreEstacion,Variable,Parametro,Fecha,Unidad,Valor,NivelAprobacion
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-01 00:00,degC,19.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-02 00:00,degC,19,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-03 00:00,degC,17,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-04 00:00,degC,17.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-05 00:00,degC,19,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-06 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-07 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-08 00:00,degC,19,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-09 00:00,degC,19.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-10 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-11 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-12 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-13 00:00,degC,18,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-14 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-15 00:00,degC,21.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-16 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-17 00:00,degC,17.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-18 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-19 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-20 00:00,degC,17.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-21 00:00,degC,18.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-22 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-23 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-24 00:00,degC,18.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-25 00:00,degC,21.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-26 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-27 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-28 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-29 00:00,degC,18.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-30 00:00,degC,18.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-08-31 00:00,degC,17.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-01 00:00,degC,18,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-02 00:00,degC,21.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-03 00:00,degC,20.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-04 00:00,degC,20.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-05 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-06 00:00,degC,17,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-07 00:00,degC,18,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-08 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-09 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-10 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-11 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-12 00:00,degC,17.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-13 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-14 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-15 00:00,degC,19,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-16 00:00,degC,18.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-17 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-18 00:00,degC,18.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-19 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-20 00:00,degC,19,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-21 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-22 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-23 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-24 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-25 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-26 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-27 00:00,degC,21,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-28 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-29 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-09-30 00:00,degC,17.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-01 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-02 00:00,degC,21.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-03 00:00,degC,23,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-04 00:00,degC,22,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-05 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-06 00:00,degC,19,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-07 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-08 00:00,degC,21,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-09 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-10 00:00,degC,21,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-11 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-12 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-13 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-14 00:00,degC,23,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-15 00:00,degC,23.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-16 00:00,degC,20.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-17 00:00,degC,18.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-18 00:00,degC,18,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-19 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-20 00:00,degC,20.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-21 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-22 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-23 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-24 00:00,degC,21.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-25 00:00,degC,21,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-26 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-27 00:00,degC,18,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-28 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-29 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-30 00:00,degC,18,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-10-31 00:00,degC,18.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-02 00:00,degC,19.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-03 00:00,degC,18.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-04 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-05 00:00,degC,20.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-06 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-07 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-08 00:00,degC,19,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-09 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-10 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-11 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-12 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-13 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-14 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-15 00:00,degC,20.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-16 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-17 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-18 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-19 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-20 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-21 00:00,degC,19.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-22 00:00,degC,19.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-23 00:00,degC,18,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-24 00:00,degC,18,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-25 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-26 00:00,degC,19,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-27 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-28 00:00,degC,21.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-29 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-11-30 00:00,degC,20,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-01 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-02 00:00,degC,22.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-03 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-04 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-05 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-06 00:00,degC,21,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-07 00:00,degC,21.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-08 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-09 00:00,degC,20.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-10 00:00,degC,21,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-11 00:00,degC,18.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-12 00:00,degC,19.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-13 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-14 00:00,degC,21.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-15 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-16 00:00,degC,22,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-17 00:00,degC,21.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-18 00:00,degC,19.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-19 00:00,degC,20.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-20 00:00,degC,20.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-21 00:00,degC,21,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-22 00:00,degC,21.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-23 00:00,degC,20.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-24 00:00,degC,21.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-25 00:00,degC,21.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-26 00:00,degC,21,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-27 00:00,degC,20.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-28 00:00,degC,20.4,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-29 00:00,degC,20.6,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-30 00:00,degC,21.2,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2021-12-31 00:00,degC,20.8,Preliminar
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-01 00:00,degC,20.6,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-02 00:00,degC,22,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-03 00:00,degC,22.6,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-04 00:00,degC,20.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-05 00:00,degC,21,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-06 00:00,degC,21,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-07 00:00,degC,21.6,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-08 00:00,degC,21,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-09 00:00,degC,20,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-10 00:00,degC,18.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-11 00:00,degC,19,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-12 00:00,degC,18.6,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-13 00:00,degC,17.6,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-14 00:00,degC,17.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-15 00:00,degC,20.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-16 00:00,degC,21.6,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-17 00:00,degC,21,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-18 00:00,degC,21.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-19 00:00,degC,21,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-20 00:00,degC,21.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-21 00:00,degC,20.4,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-22 00:00,degC,22,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-23 00:00,degC,20,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-24 00:00,degC,20.2,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-25 00:00,degC,20.4,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-26 00:00,degC,20,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-27 00:00,degC,20.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-28 00:00,degC,20.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-29 00:00,degC,20.6,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-30 00:00,degC,19.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-01-31 00:00,degC,20,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-02-01 00:00,degC,19.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-02-02 00:00,degC,19.6,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-02-03 00:00,degC,21,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-02-04 00:00,degC,20.8,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-02-05 00:00,degC,19,En revisión
21205420,TIBAITATA [21205420],TEMPERATURA,Temperatura máxima diaria,2022-02-06 00:00,degC,19.2,En revisión
